ID,Latitude,Longitude,rainfall_total_30d_mm,rainfall_mean_daily_mm,rainfall_max_daily_mm,rainfall_std_daily_mm,rainfall_7d_mm,rainfall_15d_mm,rainfall_30d_mm,rainfall_max_7d_mm,rainfall_max_15d_mm,rainfall_max_30d_mm
SLD00015,8.59,77.35,10.612583252601326,0.3537527750867108,2.2292685508728027,0.663141514390521,2.85688579082489,2.85688579082489,10.612583252601326,1.8180181980133057,1.8180181980133057,2.2292685508728027
SLD00016,8.64294,77.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00017,8.703,77.114472,0.5775596806779502,0.0192519893559316,0.3825149536132812,0.0727610703293576,0.3825149536132812,0.3825149536132812,0.5775596806779502,0.3825149536132812,0.3825149536132812,0.3825149536132812
SLD00018,8.711083,77.143339,14.298726247623565,0.4766242082541188,3.3080861568450928,0.8436226063030743,2.8690039003267884,2.961534822359681,14.298726247623565,1.8191871643066408,1.8191871643066408,3.3080861568450928
SLD00019,8.74275,77.13425,24.26948830485344,0.8089829434951147,5.923770427703857,1.4849403704322088,4.5226480811834335,5.383584171533585,24.26948830485344,2.741081714630127,2.741081714630127,5.923770427703857
SLD00020,8.742944,77.132194,24.26948830485344,0.8089829434951147,5.923770427703857,1.4849403704322088,4.5226480811834335,5.383584171533585,24.26948830485344,2.741081714630127,2.741081714630127,5.923770427703857
SLD00021,8.743139,77.161028,24.26948830485344,0.8089829434951147,5.923770427703857,1.4849403704322088,4.5226480811834335,5.383584171533585,24.26948830485344,2.741081714630127,2.741081714630127,5.923770427703857
SLD00022,8.747056,77.132944,24.26948830485344,0.8089829434951147,5.923770427703857,1.4849403704322088,4.5226480811834335,5.383584171533585,24.26948830485344,2.741081714630127,2.741081714630127,5.923770427703857
SLD00023,8.747056,77.132944,24.26948830485344,0.8089829434951147,5.923770427703857,1.4849403704322088,4.5226480811834335,5.383584171533585,24.26948830485344,2.741081714630127,2.741081714630127,5.923770427703857
SLD00024,8.74875,77.130722,24.26948830485344,0.8089829434951147,5.923770427703857,1.4849403704322088,4.5226480811834335,5.383584171533585,24.26948830485344,2.741081714630127,2.741081714630127,5.923770427703857
SLD00025,8.751889,77.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00026,8.75475,77.125389,24.26948830485344,0.8089829434951147,5.923770427703857,1.4849403704322088,4.5226480811834335,5.383584171533585,24.26948830485344,2.741081714630127,2.741081714630127,5.923770427703857
SLD00027,8.758972,77.114917,10.503275893628595,0.3501091964542865,6.41232442855835,1.2098705567000418,1.8398041725158687,1.8398041725158687,10.503275893628595,1.8398041725158687,1.8398041725158687,6.41232442855835
SLD00028,8.763333,77.076861,10.503275893628595,0.3501091964542865,6.41232442855835,1.2098705567000418,1.8398041725158687,1.8398041725158687,10.503275893628595,1.8398041725158687,1.8398041725158687,6.41232442855835
SLD00029,8.763333,77.109556,10.503275893628595,0.3501091964542865,6.41232442855835,1.2098705567000418,1.8398041725158687,1.8398041725158687,10.503275893628595,1.8398041725158687,1.8398041725158687,6.41232442855835
SLD00030,8.764472,77.078611,10.503275893628595,0.3501091964542865,6.41232442855835,1.2098705567000418,1.8398041725158687,1.8398041725158687,10.503275893628595,1.8398041725158687,1.8398041725158687,6.41232442855835
SLD00031,8.766997,77.099767,10.503275893628595,0.3501091964542865,6.41232442855835,1.2098705567000418,1.8398041725158687,1.8398041725158687,10.503275893628595,1.8398041725158687,1.8398041725158687,6.41232442855835
SLD00032,8.768111,77.082278,10.503275893628595,0.3501091964542865,6.41232442855835,1.2098705567000418,1.8398041725158687,1.8398041725158687,10.503275893628595,1.8398041725158687,1.8398041725158687,6.41232442855835
SLD00033,8.807056,77.106833,4.979188111610711,0.1659729370536903,2.19740629196167,0.5132051164792751,0.5413575172424314,0.5413575172424314,4.979188111610711,0.3445002436637878,0.3445002436637878,2.19740629196167
SLD00034,8.807833,77.121694,4.979188111610711,0.1659729370536903,2.19740629196167,0.5132051164792751,0.5413575172424314,0.5413575172424314,4.979188111610711,0.3445002436637878,0.3445002436637878,2.19740629196167
SLD00035,8.809139,77.12625,8.534668128937483,0.2844889376312494,2.2808048725128174,0.5660199982381071,1.209524154663086,1.209524154663086,8.534668128937483,0.5183675289154053,0.5183675289154053,2.2808048725128174
SLD00036,8.832028,77.190336,15.556324552744629,0.5185441517581543,3.3757553100585938,0.7952883068647243,2.881942391395569,2.939276050776243,15.556324552744629,0.5763884782791138,0.5763884782791138,3.3757553100585938
SLD00037,8.842944,77.155417,9.145068623125551,0.3048356207708517,2.9983155727386475,0.6377490815679823,1.7088806629180906,1.7088806629180906,9.145068623125551,0.3417761325836181,0.3417761325836181,2.9983155727386475
SLD00038,8.846797,77.176111,15.556324552744629,0.5185441517581543,3.3757553100585938,0.7952883068647243,2.881942391395569,2.939276050776243,15.556324552744629,0.5763884782791138,0.5763884782791138,3.3757553100585938
SLD00039,8.871111,76.978056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00040,8.88925,77.016916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00041,8.9,77.3,1.4590345220640302,0.048634484068801,1.4582617282867432,0.2662361198698284,0.0,0.0,1.4590345220640302,0.0,0.0,1.4582617282867432
SLD00042,8.913889,76.988889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00043,8.944806,77.147503,5.285741264000535,0.1761913754666845,1.4874869585037231,0.3822134982782989,1.322136163711548,1.322136163711548,5.285741264000535,0.8413593769073486,0.8413593769073486,1.4874869585037231
SLD00044,8.951111,77.049444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00045,8.96125,77.135342,5.285741264000535,0.1761913754666845,1.4874869585037231,0.3822134982782989,1.322136163711548,1.322136163711548,5.285741264000535,0.8413593769073486,0.8413593769073486,1.4874869585037231
SLD00046,8.964111,77.139056,5.285741264000535,0.1761913754666845,1.4874869585037231,0.3822134982782989,1.322136163711548,1.322136163711548,5.285741264000535,0.8413593769073486,0.8413593769073486,1.4874869585037231
SLD00047,8.965528,77.090472,0.0967792044393717,0.0032259734813123,0.0642760023474693,0.0122716838486786,0.0,0.0,0.0967792044393717,0.0,0.0,0.0642760023474693
SLD00048,8.968028,77.13825,5.285741264000535,0.1761913754666845,1.4874869585037231,0.3822134982782989,1.322136163711548,1.322136163711548,5.285741264000535,0.8413593769073486,0.8413593769073486,1.4874869585037231
SLD00049,8.971278,77.155222,5.285741264000535,0.1761913754666845,1.4874869585037231,0.3822134982782989,1.322136163711548,1.322136163711548,5.285741264000535,0.8413593769073486,0.8413593769073486,1.4874869585037231
SLD00050,8.984111,77.131806,3.878592945635319,0.1292864315211773,2.33219051361084,0.4354834199387172,0.4633181393146515,0.4633181393146515,3.878592945635319,0.2948388159275055,0.2948388159275055,2.33219051361084
SLD00051,8.984972,77.160667,3.878592945635319,0.1292864315211773,2.33219051361084,0.4354834199387172,0.4633181393146515,0.4633181393146515,3.878592945635319,0.2948388159275055,0.2948388159275055,2.33219051361084
SLD00052,8.999222,77.13325,3.878592945635319,0.1292864315211773,2.33219051361084,0.4354834199387172,0.4633181393146515,0.4633181393146515,3.878592945635319,0.2948388159275055,0.2948388159275055,2.33219051361084
SLD00053,8.999972,77.10525,1.9148615449666977,0.0638287181655565,0.5514172315597534,0.1362698666568529,0.184573009610176,0.184573009610176,1.9148615449666977,0.0369146019220352,0.0369146019220352,0.5514172315597534
SLD00054,9.000914,77.046006,0.1945728268474338,0.0064857608949144,0.0787469297647476,0.0176174919478483,0.0,0.0,0.1945728268474338,0.0,0.0,0.0787469297647476
SLD00055,9.002625,77.042514,0.1945728268474338,0.0064857608949144,0.0787469297647476,0.0176174919478483,0.0,0.0,0.1945728268474338,0.0,0.0,0.0787469297647476
SLD00056,9.003225,77.041883,0.1945728268474338,0.0064857608949144,0.0787469297647476,0.0176174919478483,0.0,0.0,0.1945728268474338,0.0,0.0,0.0787469297647476
SLD00057,9.011014,77.037508,0.1945728268474338,0.0064857608949144,0.0787469297647476,0.0176174919478483,0.0,0.0,0.1945728268474338,0.0,0.0,0.0787469297647476
SLD00058,9.019408,77.049903,0.1945728268474338,0.0064857608949144,0.0787469297647476,0.0176174919478483,0.0,0.0,0.1945728268474338,0.0,0.0,0.0787469297647476
SLD00059,9.022806,77.054992,0.1945728268474338,0.0064857608949144,0.0787469297647476,0.0176174919478483,0.0,0.0,0.1945728268474338,0.0,0.0,0.0787469297647476
SLD00060,9.031964,77.102208,5.182170122861862,0.1727390040953954,0.4953339993953705,0.191527091224485,1.329994201660156,1.329994201660156,5.182170122861862,0.2659988403320312,0.2659988403320312,0.4953339993953705
SLD00061,9.041661,77.078336,5.182170122861862,0.1727390040953954,0.4953339993953705,0.191527091224485,1.329994201660156,1.329994201660156,5.182170122861862,0.2659988403320312,0.2659988403320312,0.4953339993953705
SLD00062,9.044042,77.070014,2.634601984173059,0.0878200661391019,0.3701545894145965,0.1343891380803729,0.5386523529887195,0.5386523529887195,2.634601984173059,0.1077304705977439,0.1077304705977439,0.3701545894145965
SLD00063,9.07,77.22,0.6803090274333953,0.0226769675811131,0.4293653964996338,0.0862232229293876,0.0,0.0,0.6803090274333953,0.0,0.0,0.4293653964996338
SLD00064,9.071744,76.997411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00065,9.074494,77.133522,6.449884787201881,0.214996159573396,1.7713992595672607,0.3994955980198155,1.6147443056106567,1.6147443056106567,6.449884787201881,1.027564525604248,1.027564525604248,1.7713992595672607
SLD00066,9.077017,77.170594,3.50847464799881,0.1169491549332936,1.2346855401992798,0.2585936820854291,0.8671345412731171,0.8671345412731171,3.50847464799881,0.4471282660961151,0.4471282660961151,1.2346855401992798
SLD00067,9.079019,77.123406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00068,9.080303,77.165261,3.50847464799881,0.1169491549332936,1.2346855401992798,0.2585936820854291,0.8671345412731171,0.8671345412731171,3.50847464799881,0.4471282660961151,0.4471282660961151,1.2346855401992798
SLD00069,9.082639,77.160867,3.50847464799881,0.1169491549332936,1.2346855401992798,0.2585936820854291,0.8671345412731171,0.8671345412731171,3.50847464799881,0.4471282660961151,0.4471282660961151,1.2346855401992798
SLD00070,9.099117,77.100708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00071,9.117406,77.018122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00072,9.121653,77.040825,0.1413303976878523,0.0047110132562617,0.0765896588563919,0.0147374059738723,0.0,0.0,0.1413303976878523,0.0,0.0,0.0765896588563919
SLD00073,9.164556,76.873031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00074,9.164556,76.873031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00075,9.166425,76.879383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00076,9.167267,76.861056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00077,9.170292,76.873753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00078,9.170569,76.875092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00079,9.170822,76.873661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00080,9.176258,76.859747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00081,9.177086,76.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00082,9.178389,76.879028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00083,9.183183,76.888167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00084,9.18425,76.887844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00085,9.184814,76.869028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00086,9.233194,76.935817,0.8888425920158625,0.0296280864005287,0.5667529106140137,0.1154623447258145,0.0,0.0,0.8888425920158625,0.0,0.0,0.5667529106140137
SLD00087,9.2339,76.933897,0.8888425920158625,0.0296280864005287,0.5667529106140137,0.1154623447258145,0.0,0.0,0.8888425920158625,0.0,0.0,0.5667529106140137
SLD00088,9.260186,76.962403,0.8888425920158625,0.0296280864005287,0.5667529106140137,0.1154623447258145,0.0,0.0,0.8888425920158625,0.0,0.0,0.5667529106140137
SLD00089,9.268942,76.968072,0.8888425920158625,0.0296280864005287,0.5667529106140137,0.1154623447258145,0.0,0.0,0.8888425920158625,0.0,0.0,0.5667529106140137
SLD00090,9.269308,76.96805,0.8888425920158625,0.0296280864005287,0.5667529106140137,0.1154623447258145,0.0,0.0,0.8888425920158625,0.0,0.0,0.5667529106140137
SLD00091,9.272417,76.969258,0.8888425920158625,0.0296280864005287,0.5667529106140137,0.1154623447258145,0.0,0.0,0.8888425920158625,0.0,0.0,0.5667529106140137
SLD00092,9.298778,76.801817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00093,9.30035,76.997306,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00094,9.301225,76.985617,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00095,9.301731,76.980503,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00096,9.302208,76.979242,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00097,9.302861,76.977833,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00098,9.303428,76.990983,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00099,9.304333,76.990425,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00100,9.304603,76.988392,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00101,9.305169,76.987244,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00102,9.309878,76.961369,3.0851928963093087,0.1028397632103102,1.283626914024353,0.2763298384445136,0.2385734914569183,0.2385734914569183,3.0851928963093087,0.1649612486362457,0.1649612486362457,1.283626914024353
SLD00103,9.31,77.1,7.722102044615895,0.2574034014871965,2.048269510269165,0.4672742743991584,1.182512104511261,1.182512104511261,7.722102044615895,0.4370512366294861,0.4370512366294861,2.048269510269165
SLD00104,9.310506,76.996892,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00105,9.310961,76.979619,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00106,9.313472,76.990539,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00107,9.313819,76.956094,3.0851928963093087,0.1028397632103102,1.283626914024353,0.2763298384445136,0.2385734914569183,0.2385734914569183,3.0851928963093087,0.1649612486362457,0.1649612486362457,1.283626914024353
SLD00108,9.31495,76.986872,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00109,9.31625,76.949881,3.0851928963093087,0.1028397632103102,1.283626914024353,0.2763298384445136,0.2385734914569183,0.2385734914569183,3.0851928963093087,0.1649612486362457,0.1649612486362457,1.283626914024353
SLD00110,9.316964,76.743289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00111,9.319214,76.952022,3.0851928963093087,0.1028397632103102,1.283626914024353,0.2763298384445136,0.2385734914569183,0.2385734914569183,3.0851928963093087,0.1649612486362457,0.1649612486362457,1.283626914024353
SLD00112,9.32,77.1,7.722102044615895,0.2574034014871965,2.048269510269165,0.4672742743991584,1.182512104511261,1.182512104511261,7.722102044615895,0.4370512366294861,0.4370512366294861,2.048269510269165
SLD00113,9.32,77.1,7.722102044615895,0.2574034014871965,2.048269510269165,0.4672742743991584,1.182512104511261,1.182512104511261,7.722102044615895,0.4370512366294861,0.4370512366294861,2.048269510269165
SLD00114,9.3212,77.003772,4.070419931784272,0.135680664392809,1.6967076063156128,0.3523257112604953,0.4382785800844428,0.4382785800844428,4.070419931784272,0.2557759582996368,0.2557759582996368,1.6967076063156128
SLD00115,9.321517,76.961139,3.0851928963093087,0.1028397632103102,1.283626914024353,0.2763298384445136,0.2385734914569183,0.2385734914569183,3.0851928963093087,0.1649612486362457,0.1649612486362457,1.283626914024353
SLD00116,9.324292,76.878439,0.0695018842816352,0.0023167294760545,0.0695018842816352,0.0126892499367217,0.0,0.0,0.0695018842816352,0.0,0.0,0.0695018842816352
SLD00117,9.324669,76.874817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00118,9.326661,76.986664,3.7960889358073473,0.1265362978602449,2.027276039123535,0.3961817723573569,0.1749612111598251,0.1749612111598251,3.7960889358073473,0.1192072555422782,0.1192072555422782,2.027276039123535
SLD00119,9.327389,76.958711,2.2039511278271675,0.0734650375942389,1.1170613765716553,0.2317712978363852,0.0,0.0,2.2039511278271675,0.0,0.0,1.1170613765716553
SLD00120,9.328972,76.954578,2.2039511278271675,0.0734650375942389,1.1170613765716553,0.2317712978363852,0.0,0.0,2.2039511278271675,0.0,0.0,1.1170613765716553
SLD00121,9.332481,76.920175,0.2465854883193969,0.0082195162773132,0.2465854883193969,0.0450201447686534,0.0,0.0,0.2465854883193969,0.0,0.0,0.2465854883193969
SLD00122,9.332681,76.919267,0.2465854883193969,0.0082195162773132,0.2465854883193969,0.0450201447686534,0.0,0.0,0.2465854883193969,0.0,0.0,0.2465854883193969
SLD00123,9.335494,76.995597,3.7960889358073473,0.1265362978602449,2.027276039123535,0.3961817723573569,0.1749612111598251,0.1749612111598251,3.7960889358073473,0.1192072555422782,0.1192072555422782,2.027276039123535
SLD00124,9.340931,76.850644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD00125,9.343592,76.933786,2.2039511278271675,0.0734650375942389,1.1170613765716553,0.2317712978363852,0.0,0.0,2.2039511278271675,0.0,0.0,1.1170613765716553
SLD00126,9.343594,76.935444,2.2039511278271675,0.0734650375942389,1.1170613765716553,0.2317712978363852,0.0,0.0,2.2039511278271675,0.0,0.0,1.1170613765716553
SLD00127,9.34365,76.940406,2.2039511278271675,0.0734650375942389,1.1170613765716553,0.2317712978363852,0.0,0.0,2.2039511278271675,0.0,0.0,1.1170613765716553
SLD00128,9.347475,76.918508,0.2465854883193969,0.0082195162773132,0.2465854883193969,0.0450201447686534,0.0,0.0,0.2465854883193969,0.0,0.0,0.2465854883193969
SLD00129,9.411836,76.973325,6.271473616361618,0.2090491205453872,2.492905855178833,0.5773989177716724,0.0,0.0,6.271473616361618,0.0,0.0,2.492905855178833
SLD00130,9.418431,76.965742,6.271473616361618,0.2090491205453872,2.492905855178833,0.5773989177716724,0.0,0.0,6.271473616361618,0.0,0.0,2.492905855178833
SLD00131,9.437264,76.868906,0.2351117730140686,0.0078370591004689,0.2351117730140686,0.0429253405382799,0.0,0.0,0.2351117730140686,0.0,0.0,0.2351117730140686
SLD00132,9.45,77.37,4.844863971695304,0.1614954657231768,1.449071764945984,0.3741210608344168,0.5395963788032532,0.5395963788032532,4.844863971695304,0.2697981894016266,0.2697981894016266,1.449071764945984
SLD00133,9.50805,76.981387,4.642886333167553,0.1547628777722517,2.791051149368286,0.5655371814515321,0.0,0.0,4.642886333167553,0.0,0.0,2.791051149368286
SLD00134,9.516939,76.982494,4.642886333167553,0.1547628777722517,2.791051149368286,0.5655371814515321,0.0,0.0,4.642886333167553,0.0,0.0,2.791051149368286
SLD00135,9.517495,76.983326,4.642886333167553,0.1547628777722517,2.791051149368286,0.5655371814515321,0.0,0.0,4.642886333167553,0.0,0.0,2.791051149368286
SLD00136,9.51972,76.983047,4.642886333167553,0.1547628777722517,2.791051149368286,0.5655371814515321,0.0,0.0,4.642886333167553,0.0,0.0,2.791051149368286
SLD00137,9.526361,76.980418,7.129127621650696,0.2376375873883565,5.652029991149902,1.0575363651152856,0.0,0.0,7.129127621650696,0.0,0.0,5.652029991149902
SLD00138,9.53,77.4,9.764583677053452,0.3254861225684484,1.639151096343994,0.4550829243384255,1.120093762874603,1.120093762874603,9.764583677053452,0.2240187525749206,0.2240187525749206,1.639151096343994
SLD00139,9.530667,76.965462,7.230214755050838,0.2410071585016946,4.710376739501953,0.9031474237645534,0.0,0.0,7.230214755050838,0.0,0.0,4.710376739501953
SLD00140,9.531556,76.960131,7.230214755050838,0.2410071585016946,4.710376739501953,0.9031474237645534,0.0,0.0,7.230214755050838,0.0,0.0,4.710376739501953
SLD00141,9.536662,76.981105,7.129127621650696,0.2376375873883565,5.652029991149902,1.0575363651152856,0.0,0.0,7.129127621650696,0.0,0.0,5.652029991149902
SLD00142,9.54,77.37,9.351877868175508,0.3117292622725169,0.9438705444335938,0.3601574485011055,1.3130952417850494,1.3130952417850494,9.351877868175508,0.2626190483570099,0.2626190483570099,0.9438705444335938
SLD00143,9.55,77.38,9.764583677053452,0.3254861225684484,1.639151096343994,0.4550829243384255,1.120093762874603,1.120093762874603,9.764583677053452,0.2240187525749206,0.2240187525749206,1.639151096343994
SLD00144,9.556714,76.972888,7.230214755050838,0.2410071585016946,4.710376739501953,0.9031474237645534,0.0,0.0,7.230214755050838,0.0,0.0,4.710376739501953
SLD00145,9.557969,76.97305,7.230214755050838,0.2410071585016946,4.710376739501953,0.9031474237645534,0.0,0.0,7.230214755050838,0.0,0.0,4.710376739501953
SLD00146,9.558774,76.995185,7.129127621650696,0.2376375873883565,5.652029991149902,1.0575363651152856,0.0,0.0,7.129127621650696,0.0,0.0,5.652029991149902
SLD00147,9.565965,76.943333,7.230214755050838,0.2410071585016946,4.710376739501953,0.9031474237645534,0.0,0.0,7.230214755050838,0.0,0.0,4.710376739501953
SLD00148,9.567761,76.950283,7.230214755050838,0.2410071585016946,4.710376739501953,0.9031474237645534,0.0,0.0,7.230214755050838,0.0,0.0,4.710376739501953
SLD00149,9.57,77.4,9.764583677053452,0.3254861225684484,1.639151096343994,0.4550829243384255,1.120093762874603,1.120093762874603,9.764583677053452,0.2240187525749206,0.2240187525749206,1.639151096343994
SLD00150,9.572091,76.998014,7.129127621650696,0.2376375873883565,5.652029991149902,1.0575363651152856,0.0,0.0,7.129127621650696,0.0,0.0,5.652029991149902
SLD00151,9.57226,76.942849,7.230214755050838,0.2410071585016946,4.710376739501953,0.9031474237645534,0.0,0.0,7.230214755050838,0.0,0.0,4.710376739501953
SLD00152,9.5725,77.09172,0.7083453088998795,0.0236115102966626,0.2925286889076233,0.0731791118985791,0.0,0.0,0.7083453088998795,0.0,0.0,0.2925286889076233
SLD00153,9.572847,76.949283,7.230214755050838,0.2410071585016946,4.710376739501953,0.9031474237645534,0.0,0.0,7.230214755050838,0.0,0.0,4.710376739501953
SLD00154,9.576489,76.941443,8.509226408787072,0.2836408802929024,4.502763748168945,0.9146430566093808,0.0,0.0,8.509226408787072,0.0,0.0,4.502763748168945
SLD00155,9.59,77.41,8.827206566929817,0.2942402188976605,0.9553140997886658,0.3710607662604447,0.838005542755127,0.838005542755127,8.827206566929817,0.1676011085510254,0.1676011085510254,0.9553140997886658
SLD00156,9.608653,77.146307,1.0115555599331856,0.0337185186644395,0.4069824814796448,0.0986210047988625,0.0,0.0,1.0115555599331856,0.0,0.0,0.4069824814796448
SLD00157,9.608653,77.146307,1.0115555599331856,0.0337185186644395,0.4069824814796448,0.0986210047988625,0.0,0.0,1.0115555599331856,0.0,0.0,0.4069824814796448
SLD00158,9.608653,77.146307,1.0115555599331856,0.0337185186644395,0.4069824814796448,0.0986210047988625,0.0,0.0,1.0115555599331856,0.0,0.0,0.4069824814796448
SLD00159,9.608653,77.146307,1.0115555599331856,0.0337185186644395,0.4069824814796448,0.0986210047988625,0.0,0.0,1.0115555599331856,0.0,0.0,0.4069824814796448
SLD00160,9.608653,77.146307,1.0115555599331856,0.0337185186644395,0.4069824814796448,0.0986210047988625,0.0,0.0,1.0115555599331856,0.0,0.0,0.4069824814796448
SLD00161,9.608653,77.146307,1.0115555599331856,0.0337185186644395,0.4069824814796448,0.0986210047988625,0.0,0.0,1.0115555599331856,0.0,0.0,0.4069824814796448
SLD00162,9.609313,77.069258,0.4641383923590183,0.0154712797453006,0.2319726198911667,0.0534575207859305,0.0,0.0,0.4641383923590183,0.0,0.0,0.2319726198911667
SLD00163,9.61,77.3,8.388625212013721,0.2796208404004573,2.786255359649658,0.5447841851459438,0.522896759212017,0.522896759212017,8.388625212013721,0.1045793518424034,0.1045793518424034,2.786255359649658
SLD00164,9.61,77.31,8.388625212013721,0.2796208404004573,2.786255359649658,0.5447841851459438,0.522896759212017,0.522896759212017,8.388625212013721,0.1045793518424034,0.1045793518424034,2.786255359649658
SLD00165,9.61,77.42,8.827206566929817,0.2942402188976605,0.9553140997886658,0.3710607662604447,0.838005542755127,0.838005542755127,8.827206566929817,0.1676011085510254,0.1676011085510254,0.9553140997886658
SLD00166,9.611343,77.148419,1.0115555599331856,0.0337185186644395,0.4069824814796448,0.0986210047988625,0.0,0.0,1.0115555599331856,0.0,0.0,0.4069824814796448
SLD00167,9.616867,77.143727,1.0115555599331856,0.0337185186644395,0.4069824814796448,0.0986210047988625,0.0,0.0,1.0115555599331856,0.0,0.0,0.4069824814796448
SLD00168,9.618522,76.91768,6.513085708022118,0.2171028569340705,4.469980716705322,0.8388978115525758,0.0,0.0,6.513085708022118,0.0,0.0,4.469980716705322
SLD00169,9.62,77.34,9.6318329423666,0.3210610980788866,1.9431747198104856,0.412221489783541,0.87243840098381,0.87243840098381,9.6318329423666,0.174487680196762,0.174487680196762,1.9431747198104856
SLD00170,9.62,77.33,9.6318329423666,0.3210610980788866,1.9431747198104856,0.412221489783541,0.87243840098381,0.87243840098381,9.6318329423666,0.174487680196762,0.174487680196762,1.9431747198104856
SLD00171,9.62,77.31,8.388625212013721,0.2796208404004573,2.786255359649658,0.5447841851459438,0.522896759212017,0.522896759212017,8.388625212013721,0.1045793518424034,0.1045793518424034,2.786255359649658
SLD00172,9.62,77.3,8.388625212013721,0.2796208404004573,2.786255359649658,0.5447841851459438,0.522896759212017,0.522896759212017,8.388625212013721,0.1045793518424034,0.1045793518424034,2.786255359649658
