ID,Latitude,Longitude,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30
SLD_02289,10.332,77.039556,3.261338233947754,2.496469497680664,2.0362305641174316,0.0,3.1911327838897705,0.16488410532474518,0.30233415961265564,0.8133628964424133,0.8846074938774109,1.3060556650161743,0.0,0.0904916375875473,0.41005241870880127,0.4500097632408142,1.0919713973999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661069393157959,0.13783341646194458,0.13602426648139954,0.0,0.0,0.0,0.0
SLD_02290,10.33225,77.039278,3.261338233947754,2.496469497680664,2.0362305641174316,0.0,3.1911327838897705,0.16488410532474518,0.30233415961265564,0.8133628964424133,0.8846074938774109,1.3060556650161743,0.0,0.0904916375875473,0.41005241870880127,0.4500097632408142,1.0919713973999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661069393157959,0.13783341646194458,0.13602426648139954,0.0,0.0,0.0,0.0
SLD_02291,10.332528,77.03975,3.261338233947754,2.496469497680664,2.0362305641174316,0.0,3.1911327838897705,0.16488410532474518,0.30233415961265564,0.8133628964424133,0.8846074938774109,1.3060556650161743,0.0,0.0904916375875473,0.41005241870880127,0.4500097632408142,1.0919713973999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661069393157959,0.13783341646194458,0.13602426648139954,0.0,0.0,0.0,0.0
SLD_02292,10.332778,77.0435,3.261338233947754,2.496469497680664,2.0362305641174316,0.0,3.1911327838897705,0.16488410532474518,0.30233415961265564,0.8133628964424133,0.8846074938774109,1.3060556650161743,0.0,0.0904916375875473,0.41005241870880127,0.4500097632408142,1.0919713973999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661069393157959,0.13783341646194458,0.13602426648139954,0.0,0.0,0.0,0.0
SLD_02293,10.332833,77.043917,3.261338233947754,2.496469497680664,2.0362305641174316,0.0,3.1911327838897705,0.16488410532474518,0.30233415961265564,0.8133628964424133,0.8846074938774109,1.3060556650161743,0.0,0.0904916375875473,0.41005241870880127,0.4500097632408142,1.0919713973999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661069393157959,0.13783341646194458,0.13602426648139954,0.0,0.0,0.0,0.0
SLD_02294,10.332889,77.044333,3.261338233947754,2.496469497680664,2.0362305641174316,0.0,3.1911327838897705,0.16488410532474518,0.30233415961265564,0.8133628964424133,0.8846074938774109,1.3060556650161743,0.0,0.0904916375875473,0.41005241870880127,0.4500097632408142,1.0919713973999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661069393157959,0.13783341646194458,0.13602426648139954,0.0,0.0,0.0,0.0
SLD_02295,10.332972,77.043,3.261338233947754,2.496469497680664,2.0362305641174316,0.0,3.1911327838897705,0.16488410532474518,0.30233415961265564,0.8133628964424133,0.8846074938774109,1.3060556650161743,0.0,0.0904916375875473,0.41005241870880127,0.4500097632408142,1.0919713973999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661069393157959,0.13783341646194458,0.13602426648139954,0.0,0.0,0.0,0.0
SLD_02296,10.333422,76.9614,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02297,10.334858,77.576389,15.342846870422363,0.0,0.0,0.0,0.0,0.619682252407074,0.619682252407074,0.619682252407074,0.619682252407074,0.619682252407074,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11775689572095871,0.11775689572095871,0.11775689572095871,0.11775689572095871,0.11775689572095871
SLD_02298,10.335672,76.962867,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02299,10.336119,77.578139,15.342846870422363,0.0,0.0,0.0,0.0,0.619682252407074,0.619682252407074,0.619682252407074,0.619682252407074,0.619682252407074,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11775689572095871,0.11775689572095871,0.11775689572095871,0.11775689572095871,0.11775689572095871
SLD_02300,10.340708,76.912872,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02301,10.340856,77.572733,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02302,10.340994,76.911064,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02303,10.341633,76.903489,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02304,10.342139,76.916631,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02305,10.342422,76.916044,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02306,10.342442,76.918139,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02307,10.342506,76.903153,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02308,10.342689,76.918153,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02309,10.343769,77.574058,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02310,10.346594,77.574575,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02311,10.347058,76.454839,0.16231326758861542,0.16231326758861542,0.16231326758861542,0.16231326758861542,0.16231326758861542,0.0,0.0,0.0,0.0,0.0,0.062209028750658035,0.062209028750658035,0.062209028750658035,0.062209028750658035,0.062209028750658035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02312,10.348139,77.781022,1.6061378717422485,0.03332984074950218,0.0,0.0,0.0,0.07217957824468613,0.07217957824468613,0.07217957824468613,0.07217957824468613,0.07217957824468613,0.0,0.0,0.0,0.0,0.1202404573559761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012328030541539192,0.012328030541539192,0.012328030541539192,0.012328030541539192,0.012328030541539192
SLD_02313,10.349056,77.574342,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02314,10.3496,76.997897,1.8161969184875488,0.6053988933563232,0.8598418831825256,0.0,2.4742393493652344,0.0,0.3512463867664337,0.6374471187591553,1.0277211666107178,0.0,0.0,0.1432790756225586,0.0,0.39401739835739136,1.0797101259231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02315,10.349728,76.375636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02316,10.34985,76.934947,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02317,10.350047,76.935408,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02318,10.350214,76.935136,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02319,10.350692,77.778092,1.6061378717422485,0.03332984074950218,0.0,0.0,0.0,0.07217957824468613,0.07217957824468613,0.07217957824468613,0.07217957824468613,0.07217957824468613,0.0,0.0,0.0,0.0,0.1202404573559761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012328030541539192,0.012328030541539192,0.012328030541539192,0.012328030541539192,0.012328030541539192
SLD_02320,10.350936,76.897556,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02321,10.35105,76.935903,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02322,10.351622,76.898169,3.0534908771514893,0.8730930089950562,0.0,0.0,0.0,0.0,0.0,1.328964114189148,0.0,0.0,0.0,0.0,0.0,0.8704643845558167,0.8160603046417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02323,10.351717,76.936442,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02324,10.351944,76.966111,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02325,10.352011,76.936617,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02326,10.352294,77.774639,8.111344337463379,0.11918550729751587,0.0,0.0,0.0,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.08415275067090988,0.08415275067090988,0.08415275067090988,0.08415275067090988,0.5049164891242981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625775933265686,0.2625775933265686,0.2625775933265686,0.2625775933265686,0.2625775933265686
SLD_02327,10.352725,77.573764,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02328,10.352907,76.819293,3.227846384048462,2.012423038482666,0.0,0.0,0.0,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.0398893728852272,0.0398893728852272,0.0398893728852272,0.0398893728852272,0.0398893728852272
SLD_02329,10.352997,76.999106,1.8161969184875488,0.6053988933563232,0.8598418831825256,0.0,2.4742393493652344,0.0,0.3512463867664337,0.6374471187591553,1.0277211666107178,0.0,0.0,0.1432790756225586,0.0,0.39401739835739136,1.0797101259231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02330,10.353233,77.572361,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02331,10.353306,77.185528,6.975236892700195,3.3225038051605225,0.431318998336792,0.0,0.0,0.0,0.0,2.9665327072143555,0.0,0.0,0.0,0.0,0.0,1.0405280590057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948079526424408,0.0948079526424408,0.0948079526424408,0.0948079526424408,0.0948079526424408
SLD_02332,10.353361,77.216706,6.975236892700195,3.3225038051605225,0.431318998336792,0.0,0.0,0.0,0.0,2.9665327072143555,0.0,0.0,0.0,0.0,0.0,1.0405280590057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948079526424408,0.0948079526424408,0.0948079526424408,0.0948079526424408,0.0948079526424408
SLD_02333,10.354106,77.593025,15.342846870422363,0.0,0.0,0.0,0.0,0.619682252407074,0.619682252407074,0.619682252407074,0.619682252407074,0.619682252407074,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.08227085322141647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11775689572095871,0.11775689572095871,0.11775689572095871,0.11775689572095871,0.11775689572095871
SLD_02334,10.354333,76.972683,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02335,10.354714,76.972575,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02336,10.354944,76.963183,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02337,10.355205,76.811528,3.227846384048462,2.012423038482666,0.0,0.0,0.0,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.0398893728852272,0.0398893728852272,0.0398893728852272,0.0398893728852272,0.0398893728852272
SLD_02338,10.355561,76.972572,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02339,10.355887,76.819293,3.227846384048462,2.012423038482666,0.0,0.0,0.0,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.3573662042617798,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.32977166771888733,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.00818218570202589,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.05030930042266846,0.0398893728852272,0.0398893728852272,0.0398893728852272,0.0398893728852272,0.0398893728852272
SLD_02340,10.356444,76.972536,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02341,10.356811,76.960642,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02342,10.357117,76.960231,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02343,10.358003,77.556419,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02344,10.359469,77.769122,8.111344337463379,0.11918550729751587,0.0,0.0,0.0,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.08415275067090988,0.08415275067090988,0.08415275067090988,0.08415275067090988,0.5049164891242981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625775933265686,0.2625775933265686,0.2625775933265686,0.2625775933265686,0.2625775933265686
SLD_02345,10.360361,77.184222,6.975236892700195,3.3225038051605225,0.431318998336792,0.0,0.0,0.0,0.0,2.9665327072143555,0.0,0.0,0.0,0.0,0.0,1.0405280590057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948079526424408,0.0948079526424408,0.0948079526424408,0.0948079526424408,0.0948079526424408
SLD_02346,10.360675,76.994706,1.8161969184875488,0.6053988933563232,0.8598418831825256,0.0,2.4742393493652344,0.0,0.3512463867664337,0.6374471187591553,1.0277211666107178,0.0,0.0,0.1432790756225586,0.0,0.39401739835739136,1.0797101259231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02347,10.3608,77.528139,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02348,10.361656,77.533794,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02349,10.361797,77.535025,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02350,10.362906,77.529744,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02351,10.363356,76.981175,1.8161969184875488,0.6053988933563232,0.8598418831825256,0.0,2.4742393493652344,0.0,0.3512463867664337,0.6374471187591553,1.0277211666107178,0.0,0.0,0.1432790756225586,0.0,0.39401739835739136,1.0797101259231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02352,10.363389,76.995825,1.8161969184875488,0.6053988933563232,0.8598418831825256,0.0,2.4742393493652344,0.0,0.3512463867664337,0.6374471187591553,1.0277211666107178,0.0,0.0,0.1432790756225586,0.0,0.39401739835739136,1.0797101259231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02353,10.363467,77.539144,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02354,10.363958,77.757472,8.111344337463379,0.11918550729751587,0.0,0.0,0.0,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.38498932123184204,0.08415275067090988,0.08415275067090988,0.08415275067090988,0.08415275067090988,0.5049164891242981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625775933265686,0.2625775933265686,0.2625775933265686,0.2625775933265686,0.2625775933265686
SLD_02355,10.364092,77.530231,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02356,10.364186,77.547044,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02357,10.364683,77.539483,12.761693954467773,0.5014757513999939,0.0,0.0,0.0,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.5364359021186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02358,10.365706,76.99165,1.8161969184875488,0.6053988933563232,0.8598418831825256,0.0,2.4742393493652344,0.0,0.3512463867664337,0.6374471187591553,1.0277211666107178,0.0,0.0,0.1432790756225586,0.0,0.39401739835739136,1.0797101259231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02359,10.3659,76.9478,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02360,10.3667,76.9515,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_02361,10.3669,76.9514,1.8936430215835571,0.5673635005950928,0.2587753236293793,0.0,0.7446393370628357,0.0,0.1094546765089035,0.8269909024238586,0.3202563226222992,0.0,0.0,0.06064664572477341,0.0,0.5200378894805908,0.7881967425346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
